ds,y
2023-01-15 09:56:27.309999872,83.018394
2023-01-15 09:57:27.309999872,83.01483
2023-01-15 09:58:27.309999872,83.01071
2023-01-15 09:59:27.309999872,83.012245
2023-01-15 10:00:27.309999872,83.00122
2023-01-15 10:01:27.309999872,83.0156
2023-01-15 10:02:27.309999872,83.02173
2023-01-15 10:03:27.309999872,82.99716
2023-01-15 10:04:27.309999872,83.00255
2023-01-15 10:05:27.309999872,83.01385
2023-01-15 10:06:27.309999872,82.9907
2023-01-15 10:07:27.312000000,83.00822
2023-01-15 10:08:27.309999872,83.01167
2023-01-15 10:09:27.309999872,82.98512
2023-01-15 10:10:27.309999872,83.00556
2023-01-15 10:11:27.309999872,83.008766
2023-01-15 10:12:27.309999872,82.990776
2023-01-15 10:13:27.309999872,83.00088
2023-01-15 10:14:27.309999872,82.99442
2023-01-15 10:15:27.309999872,82.97742
2023-01-15 10:16:27.309999872,82.99497
2023-01-15 10:17:27.309999872,83.01508
2023-01-15 10:18:27.309999872,82.9888
2023-01-15 10:19:27.312999936,82.97831
2023-01-15 10:20:27.309999872,82.99638
2023-01-15 10:21:27.309999872,82.962746
2023-01-15 10:22:27.309999872,83.015945
2023-01-15 10:23:27.309999872,83.00651
2023-01-15 10:24:27.420000000,82.984024
2023-01-15 10:25:27.309999872,82.97523
2023-01-15 10:26:27.309999872,83.00893
2023-01-15 10:27:27.309999872,82.978424
2023-01-15 10:28:27.309999872,82.9842
2023-01-15 10:29:27.309999872,82.974724
2023-01-15 10:30:27.309999872,82.97981
2023-01-15 10:31:27.309999872,82.96715
2023-01-15 10:32:27.309999872,82.973015
2023-01-15 10:33:27.309999872,82.97864
2023-01-15 10:34:27.309999872,82.972466
2023-01-15 10:35:27.309999872,82.9573
2023-01-15 10:36:27.312999936,82.920746
2023-01-15 10:37:27.309999872,82.99
2023-01-15 10:38:27.309999872,82.99164
2023-01-15 10:39:27.309999872,82.96298
2023-01-15 10:40:27.309999872,82.96621
2023-01-15 10:41:27.309999872,82.98065
2023-01-15 10:42:27.309999872,82.959564
2023-01-15 10:43:27.309999872,82.98592
2023-01-15 10:44:27.309999872,83.0032
2023-01-15 10:45:27.309999872,82.95863
2023-01-15 10:46:27.309999872,82.965515
2023-01-15 10:47:27.315000064,82.9528
2023-01-15 10:48:27.309999872,82.968895
2023-01-15 10:49:27.309999872,82.98333
2023-01-15 10:50:27.309999872,82.96487
2023-01-15 10:51:27.309999872,82.95416
2023-01-15 10:52:27.309999872,82.96227
2023-01-15 10:53:27.309999872,82.97568
2023-01-15 10:54:27.309999872,82.97418
2023-01-15 10:55:27.309999872,82.94817
2023-01-15 10:56:27.309999872,82.95935
2023-01-15 10:57:27.309999872,82.96042
2023-01-15 10:58:27.309999872,82.9534
2023-01-15 10:59:27.309999872,82.983795
2023-01-15 11:00:27.309999872,82.98948
2023-01-15 11:01:27.309999872,82.93516
2023-01-15 11:02:27.309999872,82.959274
2023-01-15 11:03:27.309999872,82.95649
2023-01-15 11:04:27.309999872,82.95329
2023-01-15 11:05:27.309999872,82.940445
2023-01-15 11:06:27.309999872,82.97782
2023-01-15 11:07:27.309999872,82.94531
2023-01-15 11:08:27.309999872,82.95396
2023-01-15 11:09:27.309999872,82.96363
2023-01-15 11:10:27.309999872,82.955696
2023-01-15 11:11:27.309999872,82.944435
2023-01-15 11:12:27.309999872,82.987114
2023-01-15 11:13:27.309999872,82.931206
2023-01-15 11:14:27.309999872,82.95875
2023-01-15 11:15:27.309999872,82.92145
2023-01-15 11:16:27.309999872,82.954956
2023-01-15 11:17:27.309999872,82.93502
2023-01-15 11:18:27.309999872,82.93774
2023-01-15 11:19:27.312000000,82.940254
2023-01-15 11:20:27.309999872,82.94883
2023-01-15 11:21:27.309999872,82.95792
2023-01-15 11:22:27.309999872,82.939926
2023-01-15 11:23:27.309999872,82.94665
2023-01-15 11:24:27.309999872,82.93972
2023-01-15 11:25:27.309999872,82.92317
2023-01-15 11:26:27.309999872,82.92707
2023-01-15 11:27:27.309999872,82.94687
2023-01-15 11:28:27.309999872,82.910706
2023-01-15 11:29:27.309999872,82.93574
2023-01-15 11:30:27.309999872,82.94092
2023-01-15 11:31:27.309999872,82.908745
2023-01-15 11:32:27.309999872,82.94855
2023-01-15 11:33:27.309999872,82.93397
2023-01-15 11:34:27.309999872,82.92012
2023-01-15 11:35:27.309999872,82.94134
2023-01-15 11:36:27.309999872,82.9461
2023-01-15 11:37:27.309999872,82.93715
2023-01-15 11:38:27.309999872,82.92083
2023-01-15 11:39:27.309999872,82.93371
2023-01-15 11:40:27.309999872,82.91624
2023-01-15 11:41:27.309999872,82.92249
2023-01-15 11:42:27.309999872,82.95585
2023-01-15 11:43:27.309999872,82.92088
2023-01-15 11:44:27.309999872,82.93362
2023-01-15 11:45:27.309999872,82.93463
2023-01-15 11:46:27.309999872,82.90503
2023-01-15 11:47:27.309999872,82.92801
2023-01-15 11:48:27.309999872,82.944664
2023-01-15 11:49:27.309999872,82.91679
2023-01-15 11:50:27.309999872,82.9088
2023-01-15 11:51:27.312000000,82.926094
2023-01-15 11:52:27.309999872,82.89724
2023-01-15 11:53:27.309999872,82.92835
2023-01-15 11:54:27.309999872,82.91772
2023-01-15 11:55:27.309999872,82.910164
2023-01-15 11:56:27.309999872,82.90863
2023-01-15 11:57:27.309999872,82.918106
2023-01-15 11:58:27.309999872,82.91369
2023-01-15 11:59:27.309999872,82.91243
2023-01-15 12:00:27.309999872,82.91757
2023-01-15 12:01:27.309999872,82.88559
2023-01-15 12:02:27.309999872,82.91472
2023-01-15 12:03:27.309999872,82.932724
2023-01-15 12:04:27.309999872,82.89756
2023-01-15 12:05:27.309999872,82.91913
2023-01-15 12:06:27.309999872,82.91926
2023-01-15 12:07:27.309999872,82.896965
2023-01-15 12:08:27.309999872,82.887665
2023-01-15 12:09:27.309999872,82.9194
2023-01-15 12:10:27.309999872,82.90552
2023-01-15 12:11:27.309999872,82.8859
2023-01-15 12:12:27.309999872,82.91061
2023-01-15 12:13:27.309999872,82.89798
2023-01-15 12:14:27.309999872,82.91101
2023-01-15 12:15:27.309999872,82.92594
2023-01-15 12:16:27.309999872,82.893394
2023-01-15 12:17:27.309999872,82.869156
2023-01-15 12:18:27.309999872,82.90708
2023-01-15 12:19:27.309999872,82.894455
2023-01-15 12:20:27.309999872,82.87508
2023-01-15 12:21:27.309999872,82.89204
2023-01-15 12:22:27.309999872,82.87857
2023-01-15 12:23:27.309999872,82.89811
2023-01-15 12:24:27.309999872,82.89661
2023-01-15 12:25:27.309999872,82.905396
2023-01-15 12:26:27.309999872,82.866425
2023-01-15 12:27:27.309999872,82.88021
2023-01-15 12:28:27.309999872,82.889206
2023-01-15 12:29:27.309999872,82.8948
2023-01-15 12:30:27.309999872,82.92386
2023-01-15 12:31:27.309999872,82.87772
2023-01-15 12:32:27.309999872,82.87756
2023-01-15 12:33:27.309999872,82.875244
2023-01-15 12:34:27.309999872,82.8648
2023-01-15 12:35:27.313999872,82.90513
2023-01-15 12:36:27.309999872,82.90371
2023-01-15 12:37:27.309999872,82.86911
2023-01-15 12:38:27.309999872,82.88598
2023-01-15 12:39:27.313999872,82.87519
2023-01-15 12:40:27.309999872,82.87957
2023-01-15 12:41:27.309999872,82.876816
2023-01-15 12:42:27.309999872,82.88935
2023-01-15 12:43:27.309999872,82.866486
2023-01-15 12:44:27.309999872,82.73256
2023-01-15 12:45:27.309999872,82.73618
2023-01-15 12:46:27.309999872,82.8854
2023-01-15 12:47:27.309999872,82.871155
2023-01-15 12:48:27.309999872,82.88066
2023-01-15 12:49:27.309999872,82.85183
2023-01-15 12:50:27.309999872,82.878105
2023-01-15 12:51:27.309999872,82.88993
2023-01-15 12:52:27.309999872,82.873985
2023-01-15 12:53:27.309999872,82.86035
2023-01-15 12:54:27.309999872,82.889694
2023-01-15 12:55:27.312000000,82.875244
2023-01-15 12:56:27.309999872,82.8682
2023-01-15 12:57:27.309999872,82.87228
2023-01-15 12:58:27.309999872,82.865425
2023-01-15 12:59:27.309999872,82.87062
2023-01-15 13:00:27.312000000,82.87542
2023-01-15 13:01:27.309999872,82.878494
2023-01-15 13:02:27.309999872,82.87466
2023-01-15 13:03:27.309999872,82.8885
2023-01-15 13:04:27.309999872,82.866165
2023-01-15 13:05:27.309999872,82.87941
2023-01-15 13:06:27.309999872,82.88078
2023-01-15 13:07:27.309999872,82.88233
2023-01-15 13:08:27.309999872,82.86147
2023-01-15 13:09:27.309999872,82.86583
2023-01-15 13:10:27.309999872,82.83238
2023-01-15 13:11:27.309999872,82.89084
2023-01-15 13:12:27.309999872,82.894165
2023-01-15 13:13:27.309999872,82.85087
2023-01-15 13:14:27.309999872,82.87742
2023-01-15 13:15:27.309999872,82.87605
2023-01-15 13:16:27.309999872,82.85982
2023-01-15 13:17:27.309999872,82.87368
2023-01-15 13:18:27.309999872,82.88152
2023-01-15 13:19:27.309999872,82.84391
2023-01-15 13:20:27.309999872,82.86678
2023-01-15 13:21:27.309999872,82.88047
2023-01-15 13:22:27.309999872,82.86071
2023-01-15 13:23:27.309999872,82.84334
2023-01-15 13:24:27.312999936,82.86005
2023-01-15 13:25:27.309999872,82.848465
2023-01-15 13:26:27.309999872,82.848335
2023-01-15 13:27:27.309999872,82.88044
2023-01-15 13:28:27.309999872,82.84237
2023-01-15 13:29:27.309999872,82.84848
2023-01-15 13:30:27.309999872,82.86715
2023-01-15 13:31:27.309999872,82.80023
2023-01-15 13:32:27.309999872,82.856384
2023-01-15 13:33:27.309999872,82.851006
2023-01-15 13:34:27.309999872,82.840775
2023-01-15 13:35:27.309999872,82.84888
2023-01-15 13:36:27.309999872,82.83754
2023-01-15 13:37:27.309999872,82.76264
2023-01-15 13:38:27.309999872,82.84293
2023-01-15 13:39:27.309999872,82.84217
2023-01-15 13:40:27.309999872,82.83473
2023-01-15 13:41:27.309999872,82.832344
2023-01-15 13:42:27.309999872,82.859856
2023-01-15 13:43:27.309999872,82.84878
2023-01-15 13:44:27.309999872,82.83473
2023-01-15 13:45:27.309999872,82.842834
2023-01-15 13:46:27.309999872,82.820724
2023-01-15 13:47:27.309999872,82.86134
2023-01-15 13:48:27.309999872,82.85586
2023-01-15 13:49:27.309999872,82.848495
2023-01-15 13:50:27.309999872,82.836
2023-01-15 13:51:27.309999872,82.8441
2023-01-15 13:52:27.309999872,82.79403
2023-01-15 13:53:27.309999872,82.834274
2023-01-15 13:54:27.309999872,82.85894
2023-01-15 13:55:27.309999872,82.82155
2023-01-15 13:56:27.309999872,82.820724
2023-01-15 13:57:27.309999872,82.8462
2023-01-15 13:58:27.309999872,82.80406
2023-01-15 13:59:27.309999872,82.812416
2023-01-15 14:00:27.309999872,82.82692
2023-01-15 14:01:27.309999872,82.8129
2023-01-15 14:02:27.309999872,82.81652
2023-01-15 14:03:27.309999872,82.843666
2023-01-15 14:04:27.309999872,82.826164
2023-01-15 14:05:27.309999872,82.82896
2023-01-15 14:06:27.309999872,82.85052
2023-01-15 14:07:27.309999872,82.82392
2023-01-15 14:08:27.309999872,82.830124
2023-01-15 14:09:27.309999872,82.831375
2023-01-15 14:10:27.309999872,82.838104
2023-01-15 14:11:27.309999872,82.81982
2023-01-15 14:12:27.309999872,82.837105
2023-01-15 14:13:27.309999872,82.80608
2023-01-15 14:14:27.309999872,82.80371
2023-01-15 14:15:27.309999872,82.823586
2023-01-15 14:16:27.309999872,82.815834
2023-01-15 14:17:27.309999872,82.82533
2023-01-15 14:18:27.309999872,82.81508
2023-01-15 14:19:27.309999872,82.81728
2023-01-15 14:20:27.309999872,82.83178
2023-01-15 14:21:27.309999872,82.83375
2023-01-15 14:22:27.309999872,82.7803
2023-01-15 14:23:27.309999872,82.80847
2023-01-15 14:24:27.309999872,82.8192
2023-01-15 14:25:27.309999872,82.796074
2023-01-15 14:26:27.309999872,82.81226
2023-01-15 14:27:27.309999872,82.8037
2023-01-15 14:28:27.309999872,82.79202
2023-01-15 14:29:27.309999872,82.789246
2023-01-15 14:30:27.309999872,82.8272
2023-01-15 14:31:27.312000000,82.79413
2023-01-15 14:32:27.309999872,82.795105
2023-01-15 14:33:27.309999872,82.811806
2023-01-15 14:34:27.309999872,82.788445
2023-01-15 14:35:27.309999872,82.78588
2023-01-15 14:36:27.309999872,82.82906
2023-01-15 14:37:27.309999872,82.761986
2023-01-15 14:38:27.309999872,82.791016
2023-01-15 14:39:27.309999872,82.82111
2023-01-15 14:40:27.312999936,82.788734
2023-01-15 14:41:27.312999936,82.812485
2023-01-15 14:42:27.309999872,82.81304
2023-01-15 14:43:27.309999872,82.777794
2023-01-15 14:44:27.309999872,82.790764
2023-01-15 14:45:27.309999872,82.80799
2023-01-15 14:46:27.309999872,82.80603
2023-01-15 14:47:27.309999872,82.80859
2023-01-15 14:48:27.309999872,82.784645
2023-01-15 14:49:27.309999872,82.776764
2023-01-15 14:50:27.309999872,82.78249
2023-01-15 14:51:27.309999872,82.78545
2023-01-15 14:52:27.309999872,82.79953
2023-01-15 14:53:27.309999872,82.77944
2023-01-15 14:54:27.309999872,82.776306
2023-01-15 14:55:27.309999872,82.7618
2023-01-15 14:56:27.309999872,82.77869
2023-01-15 14:57:27.309999872,82.79454
2023-01-15 14:58:27.309999872,82.77649
2023-01-15 14:59:27.309999872,82.78498
2023-01-15 15:00:27.309999872,82.77045
2023-01-15 15:01:27.309999872,82.76807
2023-01-15 15:02:27.309999872,82.78545
2023-01-15 15:03:27.309999872,82.79787
2023-01-15 15:04:27.309999872,82.76488
2023-01-15 15:05:27.309999872,82.76539
2023-01-15 15:06:27.309999872,82.785706
2023-01-15 15:07:27.309999872,82.73642
2023-01-15 15:08:27.309999872,82.790596
2023-01-15 15:09:27.309999872,82.78633
2023-01-15 15:10:27.309999872,82.76044
2023-01-15 15:11:27.313999872,82.77486
2023-01-15 15:12:27.309999872,82.78318
2023-01-15 15:13:27.309999872,82.7693
2023-01-15 15:14:27.309999872,82.75312
2023-01-15 15:15:27.309999872,82.74119
2023-01-15 15:16:27.309999872,82.76482
2023-01-15 15:17:27.309999872,82.77198
2023-01-15 15:18:27.309999872,82.78336
2023-01-15 15:19:27.309999872,82.76402
2023-01-15 15:20:27.309999872,82.754265
2023-01-15 15:21:27.312000000,82.745514
2023-01-15 15:22:27.309999872,82.75663
2023-01-15 15:23:27.309999872,82.736534
2023-01-15 15:24:27.309999872,82.77452
2023-01-15 15:25:27.309999872,82.7554
2023-01-15 15:26:27.309999872,82.75841
2023-01-15 15:27:27.309999872,82.753975
2023-01-15 15:28:27.309999872,82.741325
2023-01-15 15:29:27.309999872,82.75727
2023-01-15 15:30:27.309999872,82.77234
2023-01-15 15:31:27.309999872,82.73442
2023-01-15 15:32:27.309999872,82.74607
2023-01-15 15:33:27.309999872,82.76412
2023-01-15 15:34:27.309999872,82.77812
2023-01-15 15:35:27.309999872,82.77193
2023-01-15 15:36:27.309999872,82.75335
2023-01-15 15:37:27.309999872,82.75989
2023-01-15 15:38:27.309999872,82.72061
2023-01-15 15:39:27.309999872,82.76525
2023-01-15 15:40:27.309999872,82.76884
2023-01-15 15:41:27.309999872,82.74029
2023-01-15 15:42:27.309999872,82.762566
2023-01-15 15:43:27.309999872,82.73154
2023-01-15 15:44:27.309999872,82.73528
2023-01-15 15:45:27.309999872,82.76817
2023-01-15 15:46:27.312000000,82.75597
2023-01-15 15:47:27.309999872,82.706764
2023-01-15 15:48:27.309999872,82.712746
2023-01-15 15:49:27.309999872,82.76472
2023-01-15 15:50:27.309999872,82.75799
2023-01-15 15:51:27.309999872,82.746826
2023-01-15 15:52:27.309999872,82.747215
2023-01-15 15:53:27.309999872,82.70922
2023-01-15 15:54:27.309999872,82.73733
2023-01-15 15:55:27.309999872,82.75701
2023-01-15 15:56:27.309999872,82.728546
2023-01-15 15:57:27.309999872,82.747025
2023-01-15 15:58:27.309999872,82.75152
2023-01-15 15:59:27.309999872,82.71333
2023-01-15 16:00:27.309999872,82.69943
2023-01-15 16:01:27.309999872,82.7411
2023-01-15 16:02:27.309999872,82.728355
2023-01-15 16:03:27.309999872,82.72443
2023-01-15 16:04:27.309999872,82.73071
2023-01-15 16:05:27.309999872,82.72191
2023-01-15 16:06:27.309999872,82.73247
2023-01-15 16:07:27.309999872,82.753136
2023-01-15 16:08:27.309999872,82.72325
2023-01-15 16:09:27.309999872,82.72209
2023-01-15 16:10:27.309999872,82.72051
2023-01-15 16:11:27.309999872,82.73245
2023-01-15 16:12:27.309999872,82.70917
2023-01-15 16:13:27.309999872,82.723526
2023-01-15 16:14:27.309999872,82.69856
2023-01-15 16:15:27.309999872,82.726036
2023-01-15 16:16:27.309999872,82.72898
2023-01-15 16:17:27.309999872,82.714615
2023-01-15 16:18:27.309999872,82.713776
2023-01-15 16:19:27.309999872,82.72616
2023-01-15 16:20:27.309999872,82.68234
2023-01-15 16:21:27.312000000,82.7004
2023-01-15 16:22:27.309999872,82.709946
2023-01-15 16:23:27.309999872,82.70389
2023-01-15 16:24:27.309999872,82.70424
2023-01-15 16:25:27.309999872,82.70436
2023-01-15 16:26:27.309999872,82.66482
2023-01-15 16:27:27.309999872,82.71519
2023-01-15 16:28:27.309999872,82.71839
2023-01-15 16:29:27.309999872,82.68306
2023-01-15 16:30:27.309999872,82.686195
2023-01-15 16:31:27.309999872,82.70707
2023-01-15 16:32:27.309999872,82.69967
2023-01-15 16:33:27.309999872,82.70611
2023-01-15 16:34:27.309999872,82.71247
2023-01-15 16:35:27.309999872,82.69598
2023-01-15 16:36:27.309999872,82.68957
2023-01-15 16:37:27.309999872,82.69619
2023-01-15 16:38:27.309999872,82.700775
2023-01-15 16:39:27.309999872,82.69023
2023-01-15 16:40:27.309999872,82.71604
2023-01-15 16:41:27.309999872,82.692696
2023-01-15 16:42:27.309999872,82.69336
2023-01-15 16:43:27.309999872,82.70208
2023-01-15 16:44:27.309999872,82.67388
2023-01-15 16:45:27.309999872,82.688934
2023-01-15 16:46:27.312000000,82.68036
2023-01-15 16:47:27.309999872,82.66357
2023-01-15 16:48:27.309999872,82.699425
2023-01-15 16:49:27.309999872,82.7179
2023-01-15 16:50:27.309999872,82.667854
2023-01-15 16:51:27.309999872,82.6913
2023-01-15 16:52:27.309999872,82.69852
2023-01-15 16:53:27.309999872,82.649124
2023-01-15 16:54:27.309999872,82.69259
2023-01-15 16:55:27.309999872,82.70811
2023-01-15 16:56:27.309999872,82.683624
2023-01-15 16:57:27.309999872,82.68558
2023-01-15 16:58:27.309999872,82.70565
2023-01-15 16:59:27.309999872,82.69175
2023-01-15 17:00:27.309999872,82.67391
2023-01-15 17:01:27.309999872,82.69425
2023-01-15 17:02:27.309999872,82.67811
2023-01-15 17:03:27.309999872,82.69392
2023-01-15 17:04:27.309999872,82.71438
2023-01-15 17:05:27.309999872,82.69309
2023-01-15 17:06:27.309999872,82.67583
2023-01-15 17:07:27.309999872,82.68161
2023-01-15 17:08:27.309999872,82.653206
2023-01-15 17:09:27.309999872,82.65264
2023-01-15 17:10:27.309999872,82.66553
2023-01-15 17:11:27.309999872,82.66503
2023-01-15 17:12:27.309999872,82.67749
2023-01-15 17:13:27.309999872,82.66719
2023-01-15 17:14:27.309999872,82.68031
2023-01-15 17:15:27.312000000,82.69272
2023-01-15 17:16:27.309999872,82.68145
2023-01-15 17:17:27.309999872,82.64532
2023-01-15 17:18:27.309999872,82.67185
2023-01-15 17:19:27.309999872,82.678276
2023-01-15 17:20:27.309999872,82.65934
2023-01-15 17:21:27.309999872,82.70211
2023-01-15 17:22:27.309999872,82.68005
2023-01-15 17:23:27.309999872,82.655014
2023-01-15 17:24:27.309999872,82.67284
2023-01-15 17:25:27.309999872,82.70057
2023-01-15 17:26:27.309999872,82.63178
2023-01-15 17:27:27.309999872,82.65487
2023-01-15 17:28:27.309999872,82.681435
2023-01-15 17:29:27.309999872,82.641975
2023-01-15 17:30:27.309999872,82.68098
2023-01-15 17:31:27.309999872,82.68653
2023-01-15 17:32:27.312999936,82.64656
2023-01-15 17:33:27.309999872,82.65709
2023-01-15 17:34:27.309999872,82.66654
2023-01-15 17:35:27.309999872,82.63068
2023-01-15 17:36:27.309999872,82.6679
2023-01-15 17:37:27.309999872,82.67203
2023-01-15 17:38:27.309999872,82.64127
2023-01-15 17:39:27.309999872,82.65529
2023-01-15 17:40:27.309999872,82.652275
2023-01-15 17:41:27.309999872,82.6525
2023-01-15 17:42:27.309999872,82.63684
2023-01-15 17:43:27.309999872,82.63698
2023-01-15 17:44:27.309999872,82.627625
2023-01-15 17:45:27.309999872,82.641335
2023-01-15 17:46:27.309999872,82.66679
2023-01-15 17:47:27.309999872,82.643814
2023-01-15 17:48:27.309999872,82.63814
2023-01-15 17:49:27.309999872,82.6401
2023-01-15 17:50:27.309999872,82.6192
2023-01-15 17:51:27.309999872,82.63719
2023-01-15 17:52:27.309999872,82.655205
2023-01-15 17:53:27.312999936,82.61129
2023-01-15 17:54:27.309999872,82.63268
2023-01-15 17:55:27.309999872,82.64042
2023-01-15 17:56:27.309999872,82.61867
2023-01-15 17:57:27.309999872,82.651344
2023-01-15 17:58:27.312000000,82.6554
2023-01-15 17:59:27.309999872,82.61139
2023-01-15 18:00:27.652000000,82.62705
2023-01-15 18:01:27.309999872,82.62407
2023-01-15 18:02:27.309999872,82.63074
2023-01-15 18:03:27.309999872,82.62447
2023-01-15 18:04:27.759000064,82.64258
2023-01-15 18:05:27.309999872,82.606766
2023-01-15 18:06:27.312000000,82.606224
2023-01-15 18:07:27.312000000,82.64486
2023-01-15 18:08:27.309999872,82.60834
2023-01-15 18:09:27.309999872,82.60749
2023-01-15 18:10:27.309999872,82.621635
2023-01-15 18:11:27.309999872,82.60942
2023-01-15 18:12:27.309999872,82.605385
2023-01-15 18:13:27.309999872,82.62448
2023-01-15 18:14:27.309999872,82.616646
2023-01-15 18:15:27.309999872,82.610344
2023-01-15 18:16:27.309999872,82.59449
2023-01-15 18:17:27.309999872,82.60762
2023-01-15 18:18:27.309999872,82.6212
2023-01-15 18:19:27.309999872,82.62923
2023-01-15 18:20:27.309999872,82.60098
2023-01-15 18:21:27.309999872,82.61254
2023-01-15 18:22:27.309999872,82.604195
2023-01-15 18:23:27.309999872,82.60494
2023-01-15 18:24:27.309999872,82.62811
2023-01-15 18:25:27.309999872,82.6413
2023-01-15 18:26:27.309999872,82.581825
2023-01-15 18:27:27.309999872,82.60316
2023-01-15 18:28:27.309999872,82.60444
2023-01-15 18:29:27.309999872,82.61887
